"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Grupo Mavesa Quito Sur","1800 628 372","","4.4","282","https://www.grupomavesa.com.ec/","sitio_propio","","false","Concesionario de camiones","Av. Pedro V. Maldonado S24-154 y, Cusubamba, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Grupo+Mavesa+Quito+Sur/data=!4m7!3m6!1s0x91d59891a601085b:0xefb62678f72c1305!8m2!3d-0.2813737!4d-78.5343584!16s%2Fg%2F11c5x7hbcq!19sChIJWwgBppGY1ZERBRMs93gmtu8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automekano - Agencia Quito Sur","(02) 392-2588","cotizador@automekano.com","4.3","21","https://www.automekano.com/","sitio_propio","2026","false","Concesionario de automóviles","Av. Mariscal Sucre y Diego Céspedes, 170607 Quito","Solanda, Quito","https://www.google.com/maps/place/Automekano+-+Agencia+Quito+Sur/data=!4m7!3m6!1s0x91d5992644a6b1d1:0xb4fdcdba258565a8!8m2!3d-0.2740173!4d-78.5526502!16s%2Fg%2F11t_qxdxvr!19sChIJ0bGmRCaZ1ZERqGWFJbrN_bQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor Quicentro Sur","098 300 5861","datospersonales@autocor.com.ec","4.8","33","https://www.autocor.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Av. Morán Valverde, 170405 Quito","Solanda, Quito","https://www.google.com/maps/place/Autocor+Quicentro+Sur/data=!4m7!3m6!1s0x7876819d1e7464d:0x14d7ade289557c76!8m2!3d-0.2863402!4d-78.5412733!16s%2Fg%2F11w8rk88p8!19sChIJTUbn0RlohwcRdnxVieKt1xQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Artefacta","098 700 4454","","4.3","21","https://www.artefacta.com/","sitio_propio","2024","false","Tienda de electrodomésticos","Av. Mariscal Sucre y Francisco Chiriboga S31-140 y, 170708 Quito","Solanda, Quito","https://www.google.com/maps/place/Artefacta/data=!4m7!3m6!1s0x91d598ba7aab28b1:0x5c6841a4489b838b!8m2!3d-0.2815347!4d-78.5540229!16s%2Fg%2F11gzrlwd8h!19sChIJsSirerqY1ZERi4ObSKRBaFw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo Mavesa - San Bartolo","1800 628 372","","4.3","223","https://www.grupomavesa.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Pedro Vicente Maldonado y Saraguro, 170605 Quito","Solanda, Quito","https://www.google.com/maps/place/Grupo+Mavesa+-+San+Bartolo/data=!4m7!3m6!1s0x91d598f3d9d25ff1:0xf4c278ca691e23c2!8m2!3d-0.2709066!4d-78.5282058!16s%2Fg%2F11fzf1737k!19sChIJ8V_S2fOY1ZERwiMeacp4wvQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ambacar Quicentro Sur","098 441 6991","nombre@email.com","3.8","241","https://www.ambacar.com/","sitio_propio","","false","Concesionario de automóviles","Subsuelo 2, Av. Morán Valverde 1000 y Quitumbe Ñan Centro Comercial Quicentro Sur, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/Ambacar+Quicentro+Sur/data=!4m7!3m6!1s0x91d598bd53384703:0x571af2e7f7fe76bd!8m2!3d-0.2857437!4d-78.5434057!16s%2Fg%2F11cs376562!19sChIJA0c4U72Y1ZERvXb-9-fyGlc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"PIRELLI - MOTOS","099 021 0581","","3.1","9","","ninguno","","true","Concesionario de motos","PC9W+9H6, Av. Mariscal Sucre, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/PIRELLI+-+MOTOS/data=!4m7!3m6!1s0x91d598ba684f1bf9:0xcc6e67548b45f99!8m2!3d-0.2815888!4d-78.5536155!16s%2Fg%2F11fgksntl0!19sChIJ-RtPaLqY1ZERmV-0SHXmxgw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Continental Recreo","1800 141 414","","4.3","1156","http://www.automotorescontinental.com/?utm_source=google&utm_medium=banner&utm_id=business","sitio_propio","","false","Concesionario Chevrolet","JUNTO AL C.C. EL RECREO, Av. Pedro Vicente Maldonado y Teodoro Gomez de La Torre S/N Y, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/Automotores+Continental+Recreo/data=!4m7!3m6!1s0x91d59900f9dfc309:0x84ae34c4833cc1e8!8m2!3d-0.2542116!4d-78.5225792!16s%2Fg%2F1pzvb3zjj!19sChIJCcPf-QCZ1ZER6ME8g8Q0roQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Dina","(02) 267-1781","","4","25","","ninguno","","true","Concesionario Volkswagen","Av. Pedro Vicente Maldonado S20-120 y, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Dina/data=!4m7!3m6!1s0x91d5988d3f6222b1:0x8e43dfef1f3df16!8m2!3d-0.2762986!4d-78.5306565!16s%2Fg%2F11c2k8vhwm!19sChIJsSJiP42Y1ZERFt_z8f495Ag?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CORP. NOVALIDER","098 484 8084","","4.9","14","https://novalider.com.ec/","sitio_propio","","true","Concesionario de automóviles","Av. Pedro Vicente Maldonado, 170121 Quito","Solanda, Quito","https://www.google.com/maps/place/CORP.+NOVALIDER/data=!4m7!3m6!1s0x91d59b908f7d9d87:0xdd08448fc0cb0f2c!8m2!3d-0.2583364!4d-78.5227557!16s%2Fg%2F11sv_2cvmx!19sChIJh519j5Cb1ZERLA_LwI9ECN0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Toyota Casabaca - Sur","099 990 0307","","4.3","432","http://www.casabaca.com/","sitio_propio","2026","false","Concesionario Toyota","y, El Tablon, 170139 Quito","Solanda, Quito","https://www.google.com/maps/place/Toyota+Casabaca+-+Sur/data=!4m7!3m6!1s0x91d598f3b6467c43:0x98192c9b1c8235fe!8m2!3d-0.2719861!4d-78.528511!16s%2Fg%2F11bzt1srg6!19sChIJQ3xGtvOY1ZER_jWCHJssGZg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CENTRO DE COLISIONES AUDESUR S.A","(02) 302-7298","","3.4","45","https://www.audesur.ec/audesurwp/","sitio_propio","","false","Taller de reparación de automóviles","PCMW+GXH, 170142 Quito","Solanda, Quito","https://www.google.com/maps/place/CENTRO+DE+COLISIONES+AUDESUR+S.A/data=!4m7!3m6!1s0x91d599ac65a5bb3b:0xcdbdb2fe1ec57a41!8m2!3d-0.2657769!4d-78.5527172!16s%2Fg%2F11pf8tnvzx!19sChIJO7ulZayZ1ZERQXrFHv6yvc0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Urgentito | Sur Autos Usados","098 465 2924","","4.1","251","https://urgentitosur.com/","sitio_propio","","false","Tienda de vehículos de segunda mano y de ocasión","Av. Mariscal Sucre y Chilla, 170158 Quito","Solanda, Quito","https://www.google.com/maps/place/Urgentito+%7C+Sur+Autos+Usados/data=!4m7!3m6!1s0x91d5990b190219b3:0xb0d657cccd8b8095!8m2!3d-0.2697521!4d-78.5518374!16s%2Fg%2F11pc6h8s1b!19sChIJsxkCGQuZ1ZERlYCLzcxX1rA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocomercio JR","(02) 261-2896","","4.6","13","","ninguno","","true","Concesionario de automóviles","Avenue Alonso de Angulo y Ciudadela Atahualpa Oe2-771, 170601 Quito","Solanda, Quito","https://www.google.com/maps/place/Autocomercio+JR/data=!4m7!3m6!1s0x91d59905a4255f2b:0x3cab319cbe6e54a!8m2!3d-0.249115!4d-78.5287754!16s%2Fg%2F11g4cz75z6!19sChIJK18lpAWZ1ZERSuXmyxmzygM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Surmotor Quicentro Sur","1700 542 542","","4","118","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","Frente al, Quicentro Sur, Av. Morán Valverde, y y Av. Tnte. Hugo Ortiz, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Kia+-+Surmotor+Quicentro+Sur/data=!4m7!3m6!1s0x91d599317e764c97:0xc8d47e2b56be5c52!8m2!3d-0.2835459!4d-78.5427783!16s%2Fg%2F11fv788jjm!19sChIJl0x2fjGZ1ZERUly-Vit-1Mg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MotoFast Quitumbe","098 776 4577","","4","129","https://www.facebook.com/profile.php?id=61579655252101","solo_red_social","","true","Taller de reparación de motos","Av. Guayanay Ñan y Av. Quitumbe Ñan OE3-49 y, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/MotoFast+Quitumbe/data=!4m7!3m6!1s0x91d5a3c9f5f5946b:0x884382cf6ad32ddf!8m2!3d-0.3029556!4d-78.5517771!16s%2Fg%2F11k99pp5ff!19sChIJa5T19cmj1ZER3y3Tas-CQ4g?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mister Auto Grupo Maliza Quito","096 988 9677","","4","27","","ninguno","","true","Concesionario de automóviles","Av. Llira Ñan y Av. Cóndor Ñan &, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Mister+Auto+Grupo+Maliza+Quito/data=!4m7!3m6!1s0x91d5a385612516bb:0xa3e95374732a3ecf!8m2!3d-0.2981285!4d-78.5469666!16s%2Fg%2F11fpd9mc00!19sChIJuxYlYYWj1ZERzz4qc3RT6aM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"VAHC MOTOCICLISMO","096 233 3889","","5","6","","ninguno","","true","Tienda de motocicletas","Av. Jorge Salvador Lara S39 LT3394 y, Oe6D, 170707 Quito","Quitumbe, Quito","https://www.google.com/maps/place/VAHC+MOTOCICLISMO/data=!4m7!3m6!1s0x91d5a3a87bfb1bb9:0xc8c5f5dd18f7810c!8m2!3d-0.298053!4d-78.5613789!16s%2Fg%2F11vdj_fgfx!19sChIJuRv7e6ij1ZERDIH3GN31xcg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ColAutos","","","4.8","32","","ninguno","","true","Concesionario de automóviles","MFR4+F3, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/ColAutos/data=!4m7!3m6!1s0x91d5997585e65a79:0xddeb87748e81faeb!8m2!3d-0.3083496!4d-78.5444912!16s%2Fg%2F11g4h94d60!19sChIJeVrmhXWZ1ZER6_qBjnSH690?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CORAUTOCAM","098 420 5604","","4","6","","ninguno","","true","Taller de reparación de automóviles","Ulpiano Becerra N3-120 Lote 7 y, Panamericana Nte., Quito","Quitumbe, Quito","https://www.google.com/maps/place/CORAUTOCAM/data=!4m7!3m6!1s0x91d58f5df538ea85:0x508ea3182cc06ab1!8m2!3d-0.1023345!4d-78.430704!16s%2Fg%2F11j7fzl0b6!19sChIJheo49V2P1ZERsWrALBijjlA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Teojama Comercial - Sucursal Mayor Quito","(02) 382-0850","","4.3","238","https://www.teojama.com/","sitio_propio","","false","Concesionario de camiones","a la Parada Santo Tomás Ecovía, Av. Maldonado, y y S55A, Quito","Quitumbe, Quito","https://www.google.com/maps/place/Teojama+Comercial+-+Sucursal+Mayor+Quito/data=!4m7!3m6!1s0x91d5a3cc5d8b4a95:0x91c245dd666be5eb!8m2!3d-0.333282!4d-78.5507589!16s%2Fg%2F11c1f5r_jr!19sChIJlUqLXcyj1ZER6-VrZt1FwpE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Cotam Automotores","099 257 9667","","4.8","61","http://www.cotam.ec/","sitio_propio","2026","false","Concesionario de automóviles","Avenida Oe2 y Av. Llira Ñan S34-107, 170131 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Cotam+Automotores/data=!4m7!3m6!1s0x91d599c1012193df:0x49aa36bd2b54be28!8m2!3d-0.2932479!4d-78.5444655!16s%2Fg%2F11s7svdm8y!19sChIJ35MhAcGZ1ZERKL5UK702qkk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Importadora Trailer Parts / Importadora Trailer Repuestos","(02) 269-3343","","4.7","26","","ninguno","","true","Tienda de suministros para remolques","Av. Pedro Vicente Maldonado, 170126 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Importadora+Trailer+Parts+%2F+Importadora+Trailer+Repuestos/data=!4m7!3m6!1s0x91d5a230b9090847:0x22eae0e1575b89d7!8m2!3d-0.3222239!4d-78.5500046!16s%2Fg%2F1tm13p4b!19sChIJRwgJuTCi1ZER14lbV-Hg6iI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hong Importaciones - Repuestos a Diesel","(02) 269-4773","","4.4","21","","ninguno","","true","Tienda de repuestos para automóviles","S42-05 y Calle B, Av. Pedro Vicente Maldonado, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Hong+Importaciones+-+Repuestos+a+Diesel/data=!4m7!3m6!1s0x91d5a2134c9edfe7:0xe073463f3bfacb98!8m2!3d-0.3065944!4d-78.54347!16s%2Fg%2F11f37wjy6f!19sChIJ59-eTBOi1ZERmMv6Oz9Gc-A?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mazda Mariscal Sucre","099 105 0600","","4.3","84","https://www.maresacenter.com/","sitio_propio","","false","Concesionario de automóviles","Av. Mariscal Sucre NS24-172 y, Tabiazo, Quito","Quitumbe, Quito","https://www.google.com/maps/place/Mazda+Mariscal+Sucre/data=!4m7!3m6!1s0x91d59995b3e88797:0xf241e396e5361230!8m2!3d-0.2653843!4d-78.5509931!16s%2Fg%2F11h7fy7wz7!19sChIJl4fos5WZ1ZERMBI25ZbjQfI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTO OFERTAS DEL SUR","(02) 262-8230","","3.8","53","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","Av. Mariscal Sucre S/N, 170705 Quito","Quitumbe, Quito","https://www.google.com/maps/place/AUTO+OFERTAS+DEL+SUR/data=!4m7!3m6!1s0x91d5a3dd64eeb305:0xffc51d1b3d0c64ab!8m2!3d-0.3276967!4d-78.5557715!16s%2Fg%2F11hzz4r97z!19sChIJBbPuZN2j1ZERq2QMPRsdxf8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Asiauto San Bartolo","1700 542 542","","4.2","720","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","A El Comercio, Av. Maldonado, Y y Saraguro 11672, 170605 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Kia+-+Asiauto+San+Bartolo/data=!4m7!3m6!1s0x91d598f1662f39e5:0x70f9e63eeff66f7!8m2!3d-0.2704576!4d-78.5283181!16s%2Fg%2F11dftc6j2s!19sChIJ5TkvZvGY1ZER92b_7mOeDwc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MARIÑO AUTOS","099 858 0653","","4","27","https://marinoautos.wixsite.com/my-site-2","sitio_propio","","false","Concesionario de automóviles","Av RUMICHACA y Palmales 224 y, 170409 Quito","Quitumbe, Quito","https://www.google.com/maps/place/MARI%C3%91O+AUTOS/data=!4m7!3m6!1s0x91d599172628936b:0x3e5e11f0fb7d389d!8m2!3d-0.275241!4d-78.5450686!16s%2Fg%2F11nfnxd944!19sChIJa5MoJheZ1ZERnTh9-_ARXj4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Auto Servicio Nissan Reanult","098 447 5296","","4.8","35","","ninguno","","true","Taller de reparación de automóviles","Calle, Joaquín Ruales S31-164, 170708 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Auto+Servicio+Nissan+Reanult/data=!4m7!3m6!1s0x91d598b72b886a43:0x8ac71f24083bd76!8m2!3d-0.2796255!4d-78.5572192!16s%2Fg%2F11gwmkgp5x!19sChIJQ2qIK7eY1ZERdr2DQPJxrAg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Continental - Morán Valverde","099 141 4142","","4.1","20","http://www.automotorescontinental.com/?utm_source=google&utm_medium=banner&utm_id=business","sitio_propio","","false","Concesionario Chevrolet","Av. Morán Valverde, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Automotores+Continental+-+Mor%C3%A1n+Valverde/data=!4m7!3m6!1s0x91d599d0bed623e1:0x2af26bf9d18f453e!8m2!3d-0.2868839!4d-78.5409677!16s%2Fg%2F11rmq92_w6!19sChIJ4SPWvtCZ1ZERPkWP0flr8io?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mecánica Automotriz Sur de Quito: LEON MOTORS (Ingeniería Automotríz)","099 562 9786","","5","55","","ninguno","","true","Taller de reparación de automóviles","Chantilin &, 170148 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Mec%C3%A1nica+Automotriz+Sur+de+Quito:+LEON+MOTORS+%28Ingenier%C3%ADa+Automotr%C3%ADz%29/data=!4m7!3m6!1s0x91d598e14004584f:0x86277d3f7b9ab4e8!8m2!3d-0.2634206!4d-78.5453586!16s%2Fg%2F11hck2g_nw!19sChIJT1gEQOGY1ZER6LSaez99J4Y?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Talleres Diesel y Gasolina","(02) 273-9369","","4.4","124","https://talleresdieselygasolina.netlify.app/","sitio_propio","","false","Taller mecánico","Amauta, y y Tamia, 170130 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Talleres+Diesel+y+Gasolina/data=!4m7!3m6!1s0x91d5a20b6f451e09:0x5c02682e9eedeb28!8m2!3d-0.2975362!4d-78.5452511!16s%2Fg%2F11c809h32j!19sChIJCR5Fbwui1ZERKOvtni5oAlw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hyundai Lanzoty","(02) 394-7740","","4.1","20","https://www.hyundai.com.ec/","sitio_propio","","true","Concesionario Hyundai","Av. Morán Valverde, y y Av. Tnte. Hugo Ortiz, 170702 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Hyundai+Lanzoty/data=!4m7!3m6!1s0x91d59999553c1f3f:0x80b00df4451a2085!8m2!3d-0.2838591!4d-78.5427855!16s%2Fg%2F11l1yl8nf_!19sChIJPx88VZmZ1ZERhSAaRfQNsIA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
