"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Motogarage Store Tumbaco","099 401 9090","motogaragestore@gmail.com\&quot;&gt;motogaragestore@gmail.com&lt;/a&gt;&lt;/p&gt;&quot;],&quot;desktop&quot;:[0,{&quot;top&quot;:[0,246],&quot;left&quot;:[0,0],&quot;width&quot;:[0,236],&quot;height&quot;:[0,24]}],&quot;settings&quot;:[0,{&quot;styles&quot;:[0,{&quot;text&quot;:[0,&quot;left&quot;],&quot;align&quot;:[0,&quot;flex-start&quot;],&quot;justify&quot;:[0,&quot;center&quot;],&quot;m-element-margin&quot;:[0,&quot;0; motogaragestore@gmail.com","4.6","95","https://motogaragestore.online/","sitio_propio","2025","false","Concesionario de motos","e, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Motogarage+Store+Tumbaco/data=!4m7!3m6!1s0x91d59134222674df:0x67e0ffc8b0cb4cae!8m2!3d-0.2103312!4d-78.4135143!16s%2Fg%2F11hlw4687n!19sChIJ33QmIjSR1ZERrkzLsMj_4Gc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CAR POINT","(02) 237-5675","","4.3","42","","ninguno","","true","Taller de reparación de automóviles","QHMW+PHX, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/CAR+POINT/data=!4m7!3m6!1s0x91d5914bd05e82b3:0x406428176d5de332!8m2!3d-0.2156444!4d-78.4035041!16s%2Fg%2F11c7p4hfwt!19sChIJs4Je0EuR1ZERMuNdbRcoZEA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Total Fix","098 443 2002","","3.9","39","https://instagram.com/totalfix?utm_medium=copy_link","solo_red_social","","true","Taller de reparación de automóviles","Av. Oswaldo Guayasamín, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Total+Fix/data=!4m7!3m6!1s0x91d5911eec82c5b5:0xd39e16825fabae99!8m2!3d-0.2171369!4d-78.4018859!16s%2Fg%2F11q8v_kd2s!19sChIJtcWC7B6R1ZERma6rX4IWntM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Orgu Ford - Tumbaco","098 436 3407","","4","8","","ninguno","","true","Taller de reparación de automóviles","QJM3+GJ8, Av. Oswaldo Guayasamín, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Orgu+Ford+-+Tumbaco/data=!4m7!3m6!1s0x91d5910057583a3d:0x177200851af03a7e!8m2!3d-0.2164222!4d-78.3959159!16s%2Fg%2F11wxfxbrfc!19sChIJPTpYVwCR1ZERfjrwGoUAchc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Guaranda Figueroa Tumbaco","(02) 237-8242","s&#101;rvi&#99;ioa&#108;&#99;l&#105;en&#116;e&#64;r&#101;pu&#101;s&#116;&#111;s&#103;&#117;a&#114;an&#100;&#97;fi&#103;ueroa&#46;co&#109;","4.2","168","http://www.gfautomotriz.com/","sitio_propio","","false","Proveedor de repuestos de carrocería de automóviles","Km 17½, Av. Oswaldo Guayasamín, 170175 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Guaranda+Figueroa+Tumbaco/data=!4m7!3m6!1s0x91d591577666a203:0x189c41f6e3fac19c!8m2!3d-0.2115088!4d-78.3872222!16s%2Fg%2F11g6xwzvv8!19sChIJA6JmdleR1ZERnMH64_ZBnBg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Asiauto Cumbayá","1700 542 542","","4","176","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","Av. Interoceánica y Toscana (frente al Hospital de los Valles CUMBAYA, 170904","Tumbaco, Quito","https://www.google.com/maps/place/Kia+-+Asiauto+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d590e6642ac251:0x42a67843d1cf740b!8m2!3d-0.209437!4d-78.425561!16s%2Fg%2F11cs5rq0yl!19sChIJUcIqZOaQ1ZERC3TP0UN4pkI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mazda Cumbayá","099 105 0600","","4.6","25","https://www.maresacenter.com/","sitio_propio","","false","Concesionario Mazda","Florencia y Av. Oswaldo Guayasamín &, 170904 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Mazda+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d591981190561b:0xf93b08dda99ea6b3!8m2!3d-0.2103793!4d-78.4251154!16s%2Fg%2F11y5f5yfdp!19sChIJG1aQEZiR1ZERs6aeqd0IO_k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Repuestos Peugeot Jaime Páez RP","099 592 8993","jpaezrp@hotmail.com","4.5","11","http://www.peugeotjpaez.com/","sitio_propio","","false","Tienda de repuestos para automóviles","Tumbaco. Av Interoceanica, Oe4-82 Y Rodrigo Nuñez Junto a la gasolinera Petrocomercial Macelino, 170903 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Repuestos+Peugeot+Jaime+P%C3%A1ez+RP/data=!4m7!3m6!1s0x91d5913719d26d6f:0xc9a59caf5ea29310!8m2!3d-0.2124048!4d-78.4110311!16s%2Fg%2F11f64cryyh!19sChIJb23SGTeR1ZEREJOiXq-cpck?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Repuestos Ford Tumbaco","098 397 8528","","4.5","6","","ninguno","","true","Tienda de repuestos para automóviles","E28C 23, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Repuestos+Ford+Tumbaco/data=!4m7!3m6!1s0x91d593accc41ccf1:0x784023c26f768400!8m2!3d-0.2073386!4d-78.3817362!16s%2Fg%2F11nlch6yp2!19sChIJ8cxBzKyT1ZERAIR2b8IjQHg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tumbaco Motors Sucursal","099 838 5442","","4.6","9","","ninguno","","true","Tienda de repuestos para automóviles","Av. Interoceánica Oe3-384, 170906 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Tumbaco+Motors+Sucursal/data=!4m7!3m6!1s0x91d59477bc13ca9d:0x73f12856344e1be!8m2!3d-0.2213784!4d-78.3518295!16s%2Fg%2F11fgl9qzzn!19sChIJncoTvHeU1ZERvuFEY4USPwc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"GAC - ELOY ALFARO","","infogac@impoventura.com; usuario@dominio.com; infogack@impoventura.com","5","9","http://www.gac.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Eloy Alfaro y Av. Gaspar de Villarroel 40-153 y, 170504 Quito","Tumbaco, Quito","https://www.google.com/maps/place/GAC+-+ELOY+ALFARO/data=!4m7!3m6!1s0x91d5916c0c0fc8eb:0xd751bcd68f353bdd!8m2!3d-0.1703777!4d-78.4704206!16s%2Fg%2F11ysn1hpm9!19sChIJ68gPDGyR1ZER3Ts1j9a8Udc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Jetour Granados","","info@jetourecuador.com; correo@ejemplo.com","5","13","https://www.jetourecuador.com/","sitio_propio","2026","false","Concesionario de automóviles","Av. Granados y y, Vía a Nayón Esquina, 171057 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Jetour+Granados/data=!4m7!3m6!1s0x91d591e0d25f8bdb:0xfefb9a601d4b4824!8m2!3d-0.1627403!4d-78.4627736!16s%2Fg%2F11zhb09z92!19sChIJ24tf0uCR1ZERJEhLHWCa-_4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Carros y Carreteras","","carrosycarreteras33@gmail.com","4.9","30","https://carrosycarreteras.com/","sitio_propio","","false","Taller de reparación de automóviles","QJJV+PPQ, Quito","Tumbaco, Quito","https://www.google.com/maps/place/Carros+y+Carreteras/data=!4m7!3m6!1s0x91d593048ebcb475:0xa1f8d92c3af5f72d!8m2!3d-0.218275!4d-78.356022!16s%2Fg%2F11q93jj050!19sChIJdbS8jgST1ZERLff1OizZ-KE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Sinotruk - Granados | Vehicentro","099 204 8229","contacto@vehicentro.com","4.9","75","https://www.vehicentro.com/","sitio_propio","2026","false","Concesionario de automóviles","Av. delos granados E14-531 Psj, De los Naranjos, 170516 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Sinotruk+-+Granados+%7C+Vehicentro/data=!4m7!3m6!1s0x91d591e804208855:0xc6555de0da3276b6!8m2!3d-0.1653716!4d-78.4668269!16s%2Fg%2F11y624jkhs!19sChIJVYggBOiR1ZERtnYy2uBdVcY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Toyota Casabaca - Centro de Experiencia Granados","1800 227 222","","4.3","288","http://www.casabaca.com/","sitio_propio","2026","false","Concesionario de automóviles","Av. de los Granados, 170124 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Toyota+Casabaca+-+Centro+de+Experiencia+Granados/data=!4m7!3m6!1s0x91d5912e36a3528f:0xee02018cb8db79c8!8m2!3d-0.1640796!4d-78.4643427!16s%2Fg%2F11nfz3yms0!19sChIJj1KjNi6R1ZERyHnbuIwBAu4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"La Ramona Motors Co.","099 970 0754","","4.9","38","https://www.instagram.com/la.ramona.motors?igsh=cGk5MWJ1d2V6cXQ3&utm_source=qr","solo_red_social","","true","Concesionario de automóviles","","Tumbaco, Quito","https://www.google.com/maps/place/La+Ramona+Motors+Co./data=!4m7!3m6!1s0x872c73f2db473d3f:0x4df18eedd7d08caf!8m2!3d-0.1865944!4d-78.4305382!16s%2Fg%2F11y9dps8hy!19sChIJPz1H2_JzLIcRr4zQ1-2O8U0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CORP NOVALIDER QUITO NORTE","096 775 8939","","4.9","10","","ninguno","","true","Concesionario de automóviles","Av. 10 de Agosto y Joaquin Auz N37-232 y, 170138 Quito","La Carolina, Quito","https://www.google.com/maps/place/CORP+NOVALIDER+QUITO+NORTE/data=!4m7!3m6!1s0x91d59b375bc7db45:0xf4105c83ef762572!8m2!3d-0.1729728!4d-78.4876368!16s%2Fg%2F11zxjl_3z7!19sChIJRdvHWzeb1ZERciV274NcEPQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo Mavesa Quito Baker","1800 628 372","","4.1","81","https://www.grupomavesa.com.ec/","sitio_propio","","false","Concesionario de camiones","VG68+XVX, 170138 Quito","La Carolina, Quito","https://www.google.com/maps/place/Grupo+Mavesa+Quito+Baker/data=!4m7!3m6!1s0x91d58581680f0fd9:0x851961b013c9113e!8m2!3d-0.1373416!4d-78.4827455!16s%2Fg%2F11pdqx89fy!19sChIJ2Q8PaIGF1ZERPhHJE7BhGYU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Induauto 10 de Agosto Matriz","","","4.4","19","http://www.induautochevrolet.com/","sitio_propio","","false","Concesionario Chevrolet","RG85+WW5 Puente peatonal, 170102 Quito","La Carolina, Quito","https://www.google.com/maps/place/Induauto+10+de+Agosto+Matriz/data=!4m7!3m6!1s0x91d59b00550cd981:0xf975ecc11f94a9d6!8m2!3d-0.1826749!4d-78.4905281!16s%2Fg%2F11y4983_sc!19sChIJgdkMVQCb1ZER1qmUH8Hsdfk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"LEASY - Crédito vehicular","098 021 2826","ventas-ec@leasyauto.com","5","17","https://leasyauto.com/ec","sitio_propio","2026","false","","Av. de los Shyris N33-134, Ofi 504, 170135 Quito","La Carolina, Quito","https://www.google.com/maps/place/LEASY+-+Cr%C3%A9dito+vehicular/data=!4m7!3m6!1s0x91d59b2df82a11df:0x98430f9302feb8ff!8m2!3d-0.1862727!4d-78.4824667!16s%2Fg%2F11nqvm5wdp!19sChIJ3xEq-C2b1ZER_7j-ApMPQ5g?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ORTEGA AUTOMOTORES","098 496 4986","","4.2","37","https://www.facebook.com/ortegaautos/","solo_red_social","","true","Concesionario de automóviles","Av. Río Amazonas N43-172) y, 170513 Quito","Iñaquito, Quito","https://www.google.com/maps/place/ORTEGA+AUTOMOTORES/data=!4m7!3m6!1s0x91d59b00482ce8c3:0xbc562419304859ae!8m2!3d-0.1628172!4d-78.4830903!16s%2Fg%2F11k6vdmm6m!19sChIJw-gsSACb1ZERrllIMBkkVrw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
".","","","4.7","22","","ninguno","","true","Concesionario de automóviles","Avenida 6 de Diciembre, y y Pablo Del Solar, Quito","Iñaquito, Quito","https://www.google.com/maps/place/data=!4m7!3m6!1s0x91d59bdb643aabf9:0x74f1edcc5300746f!8m2!3d-0.1564096!4d-78.4774017!16s%2Fg%2F11rvg80mhp!19sChIJ-as6ZNub1ZERb3QAU8zt8XQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hiper Autos UIO","096 399 0567","","3.8","16","https://www.hiperautosuio.com/inicio","sitio_propio","2026","false","Concesionario de automóviles","Av. Río Amazonas y Río Curaray N48-197 y, 170405 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Hiper+Autos+UIO/data=!4m7!3m6!1s0x91d59b00410d7f5b:0xaefb91eb7bec868e!8m2!3d-0.1495763!4d-78.4894785!16s%2Fg%2F11m7190hg5!19sChIJW38NQQCb1ZERjobse-uR-64?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor La Prensa","098 300 5861","datospersonales@autocor.com.ec","4.5","87","http://www.autocor.com.ec/","sitio_propio","2026","false","Tienda de vehículos de segunda mano y de ocasión","Avenida La Prensa N46 y, Zamora OE 314, 170104 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Autocor+La+Prensa/data=!4m7!3m6!1s0x91d59aa0511588eb:0x24c8ddabd38d679c!8m2!3d-0.1555427!4d-78.4888483!16s%2Fg%2F11dx9hv28m!19sChIJ64gVUaCa1ZERnGeN06vdyCQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Proauto Chevrolet - Sede Granados","098 330 5525","","4.2","843","https://www.proautochevrolet.com.ec/?utm_source=google&utm_medium=banner&utm_id=business","sitio_propio","","false","Concesionario Chevrolet","Avenida, Av. de los Granados, Quito","Iñaquito, Quito","https://www.google.com/maps/place/Proauto+Chevrolet+-+Sede+Granados/data=!4m7!3m6!1s0x91d5907339ac6cad:0xf86d7d98c0307c19!8m2!3d-0.1655194!4d-78.4678967!16s%2Fg%2F1ptwhlylk!19sChIJrWysOXOQ1ZERGXwwwJh9bfg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autos Sierra CAR COMPRA CORP","095 945 9005","ayuda@patiotuerca.com; alexteran54@hotmail.com","3.7","26","https://ecuador.patiotuerca.com/ptx/dealers-profile/auto-sierra/1605","sitio_propio","2026","false","Compraventa de automóviles","Av. El Inca E4-239, 171511 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Autos+Sierra+CAR+COMPRA+CORP/data=!4m7!3m6!1s0x91d59be16da547b9:0xd4ef5c8df6fc3188!8m2!3d-0.157733!4d-78.4819148!16s%2Fg%2F11yksrgtv_!19sChIJuUelbeGb1ZERiDH89o1c79Q?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autoline Quito Norte","099 074 1472","esteban.cordova@autoline.com.ec; william.gallo@autoline.com.ec; nilo.moreno@autoline.com.ec; ventas@autoline.com.ec; esteban.cordova@autoline.com","4","31","https://www.autoline.com.ec/","sitio_propio","","false","Compraventa de automóviles","Av. 10 de Agosto y Av. El Inca 44-318 y, 170138 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Autoline+Quito+Norte/data=!4m7!3m6!1s0x91d58f7b5145a47d:0xe6870a1629992d84!8m2!3d-0.1589473!4d-78.4850766!16s%2Fg%2F11f57hfv0f!19sChIJfaRFUXuP1ZERhC2ZKRYKh-Y?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ambacar El Cliclista","099 500 1846","nombre@email.com","4.4","113","https://www.ambacar.ec/","sitio_propio","","false","Concesionario de automóviles","Av. de los Granados y De Las Azucenas E 14-697, 170503 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Ambacar+El+Cliclista/data=!4m7!3m6!1s0x91d59102f306f949:0xa91c7455fc9a101d!8m2!3d-0.1645133!4d-78.4657969!16s%2Fg%2F11j292n2jn!19sChIJSfkG8wKR1ZERHRCa_FV0HKk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Joffre Yazbek Automotores","098 330 9341","","4.2","50","https://www.yazbekautomotores.ec/","sitio_propio","","true","Concesionario de automóviles","Av. 6 de Diciembre y Av. Río Coca n44-66 y, 170512 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Joffre+Yazbek+Automotores/data=!4m7!3m6!1s0x91d59aa07f24994d:0xa62145126b5aab!8m2!3d-0.1625875!4d-78.4754511!16s%2Fg%2F11fcq355gh!19sChIJTZkkf6Ca1ZERq1prEkUhpgA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MAXCARS ALIANZA MULTIMARCA","099 990 0899","","4.4","7","","ninguno","","true","Concesionario de automóviles","Av. Occidental, L22 y N48, 170528 Quito","Iñaquito, Quito","https://www.google.com/maps/place/MAXCARS+ALIANZA+MULTIMARCA/data=!4m7!3m6!1s0x91d59198f29a9bbb:0x5733a47410fc5baa!8m2!3d-0.1505247!4d-78.4979897!16s%2Fg%2F11hlw3m63z!19sChIJu5ua8piR1ZERqlv8EHSkM1c?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"VipMotors","096 885 4591","","4.1","18","","ninguno","","true","Concesionario de automóviles","Av. de los Shyris N41-23, 170102 Quito","Iñaquito, Quito","https://www.google.com/maps/place/VipMotors/data=!4m7!3m6!1s0x91d59b005ee2ec01:0xfa800b7082b71bd7!8m2!3d-0.1748886!4d-78.4805973!16s%2Fg%2F11nfnqf_28!19sChIJAeziXgCb1ZER1xu3gnALgPo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"BMW Alvarez Barba","(02) 241-0760","canaldigital2@alvarezbarba.com.ec; crmpostventa@alvarezbarba.com.ec; msautos@alvarezbarba.com.ec; ventasuio1@alvarezbarba.com.ec; ventascumbaya2@alvarezbarba.com.ec; ventasmini@alvarezbarba.com.ec; jaimecucalon@ecuavia.com; javierestrada@ecuavia.com; luisgandara@ecuavia.com; guillermoparra@ecuavia.com","4.4","406","http://www.bmw.com.ec/","sitio_propio","2025","false","Concesionario de automóviles","Av. de Los Algarrobos, 170138 Quito","Iñaquito, Quito","https://www.google.com/maps/place/BMW+Alvarez+Barba/data=!4m7!3m6!1s0x91d58553b58cd881:0xc9831211ce7e8bfd!8m2!3d-0.1437847!4d-78.4835527!16s%2Fg%2F1pxw3nd17!19sChIJgdiMtVOF1ZER_Yt-zhESg8k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Urgentito Taller Multimarca","098 838 9358","","3.8","68","https://www.urgentitotalleres.com/","sitio_propio","2025","false","Taller mecánico","Diagonal Parkenor, N67, De Los Arupos y Av. Galo Plaza Lasso E1-202 y, 170307 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Urgentito+Taller+Multimarca/data=!4m7!3m6!1s0x91d585ae54a95c57:0x288321a531c3a50f!8m2!3d-0.1121495!4d-78.4776077!16s%2Fg%2F11w_c7b2gf!19sChIJV1ypVK6F1ZERD6XDMaUhgyg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Teojama Comercial - Matriz Quito","(02) 240-0500","","4.5","336","http://www.teojama.com/","sitio_propio","","false","Concesionario de camiones","Av. Galo Plaza Lasso N47-137 y Pasaje, Los Cactus, 170104 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Teojama+Comercial+-+Matriz+Quito/data=!4m7!3m6!1s0x91d59aae6ed27865:0xf3241e21fec66372!8m2!3d-0.1519764!4d-78.4847199!16s%2Fg%2F11b6zmd7yj!19sChIJZXjSbq6a1ZERcmPG_iEeJPM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTO AMIGO GROUP","099 500 7108","","3.6","7","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","RGX2+RMX, 170132 Quito","Iñaquito, Quito","https://www.google.com/maps/place/AUTO+AMIGO+GROUP/data=!4m7!3m6!1s0x91d59b641ea9485b:0xd98bc0f00710ac42!8m2!3d-0.1503857!4d-78.4982766!16s%2Fg%2F11gh9m7hwj!19sChIJW0ipHmSb1ZERQqwQB_DAi9k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"GMQ Motors La Prensa","099 503 1777","","4.1","9","https://www.gmqmotors.com.ec/inicio","sitio_propio","2026","false","Concesionario de automóviles","Av. de la Prensa y Coronel Héctor Molina 56-40 y, 170512 Quito","Iñaquito, Quito","https://www.google.com/maps/place/GMQ+Motors+La+Prensa/data=!4m7!3m6!1s0x91d58519eaf40c45:0xff7ee69afc6cc408!8m2!3d-0.1354829!4d-78.4935647!16s%2Fg%2F11vdb2tzq6!19sChIJRQz06hmF1ZERCMRs_Jrmfv8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Taller Maresa Center Bugambillas","099 105 0600","","4.3","64","https://agenda.maresaservice.ec/","sitio_propio","","false","Concesionario de automóviles","Diagonal al Cementerio, Av. Eloy Alfaro y y, 170138 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Taller+Maresa+Center+Bugambillas/data=!4m7!3m6!1s0x91d59b72816e45df:0xeedbe57a956a210a!8m2!3d-0.1590707!4d-78.4678468!16s%2Fg%2F11sv1q9r4s!19sChIJ30VugXKb1ZERCiFqlXrl2-4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Taller Multimarca KERS AUTOS","099 894 1418","","4.9","20","","ninguno","","true","Taller mecánico","Antonio Jose de Sucre Y, Rio Peripa 2, 170134 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Taller+Multimarca+KERS+AUTOS/data=!4m7!3m6!1s0x91d58512b3a9a11f:0xae3a9e1100cc5778!8m2!3d-0.1101648!4d-78.5045263!16s%2Fg%2F11h4c3wgsq!19sChIJH6GpsxKF1ZEReFfMABGeOq4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Lavadora Bellavista","099 404 7766","","4.7","20","","ninguno","","true","Servicio de lavado de coches","Calle Bella Vista, Autopista Gral. Rumiñahui OE3-250, Quito","Bellavista, Quito","https://www.google.com/maps/place/Lavadora+Bellavista/data=!4m7!3m6!1s0x91d5857a8f5460ed:0xa1580af8bea54fd3!8m2!3d-0.1171206!4d-78.4859684!16s%2Fg%2F11gr32rx_2!19sChIJ7WBUj3qF1ZER00-lvvgKWKE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Subaru Ecuador","099 913 6663","","4.9","321","http://www.subaru.com.ec/?utm_campaign=gmb&utm_medium=organic&utm_source=local","sitio_propio","2025","false","Concesionario de automóviles","Av. de los Granados y De Los Colimes, 170513 Quito","Bellavista, Quito","https://www.google.com/maps/place/Subaru+Ecuador/data=!4m7!3m6!1s0x91d591b48e880c55:0x8102876357351678!8m2!3d-0.1685692!4d-78.4726859!16s%2Fg%2F11vkbn98c2!19sChIJVQyIjrSR1ZEReBY1V2OHAoE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"OMODA - JAECOO","096 405 4055","","4.4","51","https://omodajaecoo.ec/","sitio_propio","2020","true","Concesionario de vehículos eléctricos","Av. 10 de Agosto &, 170138 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/OMODA+-+JAECOO/data=!4m7!3m6!1s0x91d59bde7e029fc1:0x2b676365d5c1743d!8m2!3d-0.1593115!4d-78.4856344!16s%2Fg%2F11s754md34!19sChIJwZ8Cft6b1ZERPXTB1WVjZys?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTOPREMIUM SEMINUEVOS","(02) 513-7108","","4.1","58","http://www.autopremium.com.ec/","sitio_propio","2026","false","Oficinas de empresa","Diagonal a Servientrega, Av. Galo Plaza Lasso, y y De los Cedros esquina, 170138 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/AUTOPREMIUM+SEMINUEVOS/data=!4m7!3m6!1s0x91d58553ccf7f337:0xb1688364e1f60443!8m2!3d-0.1231467!4d-78.4807195!16s%2Fg%2F11dyp3_mhp!19sChIJN_P3zFOF1ZERQwT24WSDaLE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"BROKAUTOS","099 956 3717","ayuda@patiotuerca.com","4.1","18","https://ecuador.patiotuerca.com/dealers-profile/grupo-automotriz-%28grupo-comercial-erazo-euromotors-brokautos%29/1284","sitio_propio","2026","false","Concesionario de automóviles","Av. Mariscal Sucre y Manuel Valdiviezo N50 -133 Y, 170132 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/BROKAUTOS/data=!4m7!3m6!1s0x91d59b57622bb96d:0x9de0a4860e41135a!8m2!3d-0.1476387!4d-78.4989179!16s%2Fg%2F11pbft36m8!19sChIJbbkrYleb1ZERWhNBDoak4J0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MEGAUTOS","(02) 515-4464","","4.6","25","","ninguno","","true","Oficina de tráfico","10 de agosto y Av. Río Amazonas N45-141 y, 170150 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/MEGAUTOS/data=!4m7!3m6!1s0x91d59bc40633b2ad:0xb87c3b37d3b85378!8m2!3d-0.1571404!4d-78.4857124!16s%2Fg%2F11jpvs6_bj!19sChIJrbIzBsSb1ZEReFO40zc7fLg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
